Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.191106719385108,-0.0780612386754589,0.0973799886130136,0,0,0,0.149382516846965,0.000744795170187658,-3.84089187962171E-20,-6.18144286387083E-21,4.41983562997799E-05,-1.49309295627939E-20,0.000778901005787022,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/base_link.STL,,11-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
hip r 1,1.73472347597681E-18,0.0120268950920231,0.058098429367129,0,0,0,0.0591929214873841,3.31698592544822E-05,4.65868120989865E-21,2.85873619698326E-21,2.04750891988638E-05,2.87486448422093E-06,1.64834624293157E-05,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/hip r 1.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/hip r 1.STL,,10-1,Origin_hip r 1,Axis_hip r 1,hip r 1,continuous,-0.076807,0.0019388,0.09738,1.5708,-0.13329,-1.5708,base_link,0,0,1,,,,,,,,,,,,
hip r 2,1.38777878078145E-17,0.0120268950920231,0.00559842936712893,0,0,0,0.0591929214873841,3.31698592544822E-05,-8.470329472543E-22,-3.91752738105114E-21,2.04750891988638E-05,2.87486448422093E-06,1.64834624293157E-05,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/hip r 2.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/hip r 2.STL,,10-2,Origin_hip r 2,Axis_hip r 2,hip r 2,continuous,0,0,0.0125,1.5708,1.5337,3.1416,hip r 1,0,0,1,,,,,,,,,,,,
knee r 1,-0.0030756238754094,-0.0625136599464606,-0.0190191967667686,0,0,0,0.0774385053688012,6.61264522065945E-05,-2.093228038064E-06,2.04803762600533E-07,2.36834854159962E-05,4.16274332935502E-06,4.77952428865367E-05,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee r 1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee r 1.STL,,1-2,Origin_knee r 1,Axis_knee r 1,knee r 1,continuous,0,0,-0.04,1.5708,-0.52466,0,hip r 2,0,0,1,,,,,,,,,,,,
knee r 2,0.00240716222491634,-0.156089099156079,-0.0522148574584647,0,0,0,0.083279839836233,0.000228137954582334,3.42048794543038E-06,5.81808969974627E-07,2.7149236461316E-05,-3.41971375908056E-05,0.000206358513925763,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee r 2.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee r 2.STL,,3-1,Origin_knee r 2,Axis_knee r 2,knee r 2,continuous,0,-0.11,-0.016999,0,0,1.4832,knee r 1,0,0,1,,,,,,,,,,,,
knee r 5,0.00271053743745577,0.0246252577409291,0.00250000000000004,0,0,0,0.00436559859124243,1.63153940888603E-06,-7.58353672029307E-08,-1.05879118406788E-22,1.97587444260464E-07,-4.19587365717523E-22,1.81093685901632E-06,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee r 5.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee r 5.STL,,4-1,Origin_knee r 5,,knee r 5,continuous,-0.0028853,-0.12592,-0.028001,0,0,-0.95568,knee r 2,0,0,0,,,,,,,,,,,,
ankle r 1,-0.000766308049808151,0.0582275198568301,-0.00285524924798864,0,0,0,0.0800025169400913,9.22968885238143E-05,6.24310148522411E-06,-3.31404429264859E-07,2.58488738188548E-05,3.55814678273364E-06,7.27814178413502E-05,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/ankle r 1.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/ankle r 1.STL,,6-2,Origin_ankle r 1,Axis_ankle r 1,ankle r 1,continuous,0,-0.19,0,0,0,1.7042,knee r 2,0,0,1,,,,,,,,,,,,
toe r 1,0.00274071160128481,-0.014184846338064,0.0185053650624499,0,0,0,0.00815609880038383,2.87789154145384E-06,1.59762082453015E-07,-1.06777123441861E-08,4.33832140360492E-07,1.14805406264071E-08,3.24725696974408E-06,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/toe r 1.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/toe r 1.STL,,8-1,Origin_toe r 1,Axis_toe r 1,toe r 1,continuous,0,0.16,-0.011588,3.1416,0,1.9361,ankle r 1,0,0,1,,,,,,,,,,,,
ankle r 2,-0.00227204931620831,0.0121046634852384,-0.0158438213964389,0,0,0,0.00519292148738412,1.2296797065945E-06,-1.28238402112675E-07,4.66679054952579E-09,2.35917450537626E-07,3.67570310623821E-08,1.41501774738188E-06,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/ankle r 2.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/ankle r 2.STL,,5-1,Origin_ankle r 2,Axis_ankle r 2,ankle r 2,continuous,0,0.05,-0.014018,0,0,1.9361,ankle r 1,0,0,1,,,,,,,,,,,,
ankle r 3,0.0123730452615019,0.0545747651396354,0.00306063866994204,0,0,0,0.0118375967205313,2.24008924792228E-05,-2.05477484647792E-06,0,5.31039884756811E-07,-3.25578289100872E-21,2.28236843849345E-05,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/ankle r 3.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/ankle r 3.STL,,7-1,Origin_ankle r 3,,ankle r 3,continuous,-0.0023219,0.023929,-0.0089828,3.1416,0,1.2055,ankle r 2,0,0,0,,,,,,,,,,,,
toe r 2,0.00774071160112788,0.0158151536618433,0.00209315019084882,0,0,0,0.00815609880038383,2.87789154145324E-06,1.59762082457608E-07,-1.06777123442075E-08,4.33832140361093E-07,1.14805406263862E-08,3.24725696974408E-06,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/toe r 2.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/toe r 2.STL,,8-1,Origin_toe r 2,,toe r 2,continuous,0.0047139,0.10533,0.005,0,0,1.2055,ankle r 3,0,0,0,,,,,,,,,,,,
knee r 3,0.00133111370072312,-0.0513017239779947,-0.0215826888826632,0,0,0,0.0105202443835258,1.36876819779511E-05,3.9912661139951E-07,0,2.92089666106859E-07,-1.09849585347042E-21,1.39027542200564E-05,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee r 3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee r 3.STL,,2-1,Origin_knee r 3,Axis_knee r 3,knee r 3,continuous,0,-0.075,-0.025286,0,0,1.4633,knee r 1,0,0,1,,,,,,,,,,,,
knee r 4,0.00271053743745577,0.0246252577409291,0.00250000000000004,0,0,0,0.00436559859124243,1.63153940888603E-06,-7.58353672029306E-08,-1.05879118406788E-22,1.97587444260464E-07,-4.00148621322527E-22,1.81093685901632E-06,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee r 4.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee r 4.STL,,4-1,Origin_knee r 4,,knee r 4,continuous,-0.035167,-0.12971,-0.019714,0,0,-0.9357,knee r 3,0,0,0,,,,,,,,,,,,
hip l 1,0,0.0120268950920231,0.058098429367129,0,0,0,0.0591929214873841,3.31698592544822E-05,3.59989002583078E-21,1.58818677610181E-22,2.04750891988638E-05,2.87486448422093E-06,1.64834624293157E-05,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/hip l 1.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/hip l 1.STL,,10-3,Origin_hip l 1,Axis_hip l 1,hip l 1,continuous,-0.076807,-0.15806,0.09738,1.5708,-0.13329,-1.5708,base_link,0,0,1,,,,,,,,,,,,
hip l 2,1.38777878078145E-17,0.0120268950920231,0.010598429367129,0,0,0,0.0591929214873841,3.31698592544822E-05,2.5410988417629E-21,8.3048933500324E-21,2.04750891988638E-05,2.87486448422093E-06,1.64834624293157E-05,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/hip l 2.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/hip l 2.STL,,10-4,Origin_hip l 2,Axis_hip l 2,hip l 2,continuous,0,0,0.0125,-1.5708,-1.522,0,hip l 1,0,0,1,,,,,,,,,,,,
knee l 1,4.01866040444787E-14,-0.0625892733791078,-0.0190191967667685,0,0,0,0.0774385053688013,6.62294374123249E-05,2.73635317099482E-17,-2.66391861911477E-18,2.35805002102658E-05,4.16777837789692E-06,4.77952428865367E-05,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee l 1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee l 1.STL,,1-3,Origin_knee l 1,Axis_knee l 1,knee l 1,continuous,0,0,-0.035,1.5708,0.91663,0,hip l 2,0,0,1,,,,,,,,,,,,
knee l 2,6.44720388187636E-13,-0.161508763059346,-0.0589766016664935,0,0,0,0.0832798398362331,0.000228196148650859,7.98529934870388E-16,1.35797169136757E-16,2.70910423927903E-05,-3.42020865018793E-05,0.000206358513925763,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee l 2.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee l 2.STL,,3-2,Origin_knee l 2,Axis_knee l 2,knee l 2,continuous,0,-0.11,-0.010238,0,0,-1.3442,knee l 1,0,0,1,,,,,,,,,,,,
knee l 5,0.00499999999963306,0.0199999999993625,0.00250000000000036,0,0,0,0.00436559859124245,1.63553885065662E-06,4.70817887057321E-18,2.64697796016969E-23,1.93588002489886E-07,3.37489689921635E-22,1.81093685901633E-06,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee l 5.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee l 5.STL,,4-2,Origin_knee l 5,,knee l 5,continuous,0.0035005,-0.12643,-0.029762,3.1416,0,-2.3463,knee l 2,0,0,0,,,,,,,,,,,,
ankle l 1,3.63070684628042E-13,0.0620823996554604,-0.00961699345601741,0,0,0,0.0800025169400913,9.2878368606253E-05,5.09278559536648E-20,-1.27054942088145E-20,2.5267393736416E-05,3.57354689674188E-06,7.27814178413501E-05,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/ankle l 1.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/ankle l 1.STL,,6-3,Origin_ankle l 1,Axis_ankle l 1,ankle l 1,continuous,0,-0.19,0,0,0,-1.3683,knee l 2,0,0,1,,,,,,,,,,,,
ankle l 2,-8.511941151923E-13,0.0111659648639497,-0.016164096056952,0,0,0,0.00519292148738413,1.24596126540838E-06,9.86945171193663E-19,-3.55687663397802E-20,2.19635891723748E-07,3.70521020531085E-08,1.41501774738188E-06,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/ankle l 2.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/ankle l 2.STL,,5-2,Origin_ankle l 2,Axis_ankle l 2,ankle l 2,continuous,0,0.05,-0.020459,0,0,-1.8524,ankle l 1,0,0,1,,,,,,,,,,,,
ankle l 3,0.00649999999970655,0.0550000000005425,0.00306063866994211,0,0,0,0.0118375967205313,2.25922734218442E-05,-3.29100010558816E-20,-1.27054942088145E-21,3.39658942135426E-07,-2.61719945811778E-20,2.28236843849345E-05,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/ankle l 3.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/ankle l 3.STL,,7-2,Origin_ankle l 3,,ankle l 3,continuous,-0.0018061,0.036244,-0.0093031,3.1416,0,-1.2892,ankle l 2,0,0,0,,,,,,,,,,,,
toe l 2,0.00775642955128433,0.0261625031033984,0.00290684980915118,0,0,0,0.00815609880038382,2.87904339006944E-06,-1.50689780001435E-07,9.1466801350844E-09,4.32680291744886E-07,-1.27339937366981E-08,3.24725696974407E-06,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/toe l 2.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/toe l 2.STL,,8 left-2,Origin_toe l 2,,toe l 2,continuous,0.0078893,0.1052,0.01,3.1416,0,1.8524,ankle l 3,0,0,0,,,,,,,,,,,,
toe l 1,0.183369600875712,-0.123088815264641,-0.212133797441015,0,0,0,0.00815609880038382,2.87904339006944E-06,-1.50689780001435E-07,9.14668013508439E-09,4.32680291744886E-07,-1.27339937366982E-08,3.24725696974407E-06,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/toe l 1.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/toe l 1.STL,,8 left-2,Origin_toe l 1,Axis_toe l 1,toe l 1,continuous,-0.16474,0.019635,0.17528,0,0,1.2892,ankle l 1,0,0,1,,,,,,,,,,,,
knee l 3,2.43183945203285E-13,-0.0549999999999739,-0.0253082727154713,0,0,0,0.0105202443835258,1.36995635637846E-05,4.75739764730425E-17,1.05879118406788E-22,2.80208080273239E-07,8.20232295407582E-21,1.39027542200563E-05,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee l 3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee l 3.STL,,2-2,Origin_knee l 3,Axis_knee l 3,knee l 3,continuous,0,-0.075,-0.021561,0,0,-1.2938,knee l 1,0,0,1,,,,,,,,,,,,
knee l 4,0.0049999999995757,0.0199999999992949,0.00250000000000031,0,0,0,0.00436559859124244,1.63553885065662E-06,4.70906839992444E-18,-2.64697796016969E-23,1.93588002489886E-07,2.83309359799412E-22,1.81093685901633E-06,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee l 4.STL,1,1,1,1,0,0,0,0,0,0,package://assembly1_2.SLDASM/meshes/knee l 4.STL,,4-2,Origin_knee l 4,,knee l 4,continuous,0.03079,-0.13602,-0.018439,-3.1416,0,-2.3968,knee l 3,0,0,0,,,,,,,,,,,,
